COLUMN_NAME,DATA_TYPE
EventID,bigint
EventType,smallint
OwnerOrg,nvarchar
LocalID,nvarchar
PatientID,bigint
PatientIDType,smallint
PatientIDScore,smallint
PICANetID,smallint
PICANetIDType,smallint
PICANetIDScore,smallint
ImportedStatus,smallint
ValidationStatus,smallint
DeletedStatus,smallint
EventID,bigint
ActivityDate,datetime
NoCrit,bit
Ecg,bit
CPOx,bit
InvVentET,bit
InvVentTT,bit
Niv,bit
AvsJet,bit
AvsOsc,bit
Naso,bit
Trach,bit
OxTherapy,bit
ObsAir,bit
Apnoea,bit
AsthmaIVBeph,bit
ArtLine,bit
ExtPace,bit
CvpMon,bit
InfInotrope,bit
Bolus,bit
Cpr,bit
Ecmo,bit
Vad,bit
AbPump,bit
PeriDia,bit
HaemoFilt,bit
HaemoDia,bit
PlasmaFilt,bit
PlasmaExch,bit
IcpMon,bit
IntCathEvd,bit
Dka,bit
ExTrans,bit
InThrom,bit
Mars,bit
Cubicle,bit
Nox,bit
Surfactant,bit
FromDatetime,datetime
ToDatetime,datetime
UserId,nvarchar
PccHrg,varchar
UngroupedReason,nvarchar
HiFlowNasal,int
UnplannedExtubation,int
ArrhythmiaAATherapy,bit
StatusEpilepticusAEDrugs,bit
LowGCS,bit
EpiduralCatheter,bit
ContIVSedative,bit
EventID,bigint
PicuOrg,nvarchar
AdNo,nvarchar
GPPracticeCode,nvarchar
AdDate,datetime
AdTime,datetime
AdType,smallint
PrevIcuAd,smallint
SourceAd,smallint
Retrieval,smallint
RetrievalBy,smallint
CareAreaAd,smallint
TransportOrg,nvarchar
TransportOrgOther,nvarchar
Weight,decimal
Height,decimal
AbdoCirc,decimal
IsolationReason,nvarchar
IntTracheostomy,smallint
ClinTrial,smallint
ClinTrialName,nvarchar
InvVent,smallint
InvVentDay,smallint
NonInvVent,smallint
NonInvVentDay,smallint
VasoActive,smallint
Ecmo,smallint
Lvad,smallint
RenalSupport,smallint
RenalHaemFil,smallint
RenalHaemDia,smallint
RenalPlasFilt,smallint
RenalPlasExch,smallint
RenalPeridia,smallint
IcpDevice,smallint
IcpVD,smallint
IcpBolt,smallint
UnitDisStatus,smallint
DisPalCare,smallint
UnitDisDate,datetime
UnitDisTime,datetime
UnitDisDest,smallint
UnitDisDestHosp,smallint
Dod,datetime
TimeDth,datetime
FU30DisStatus,smallint
FU30Location,smallint
FU30LocHosp,smallint
CompletionStatus,smallint
FromDatetime,datetime
ToDatetime,datetime
UserId,nvarchar
ATransportOrgType,smallint
ACollectionOrg,nvarchar
ACollectionOrgOther,nvarchar
EventID,bigint
ClinicalCodeType,smallint
ConceptDomain,smallint
Diagnosis,nvarchar
Notes,nvarchar
Description,nvarchar
FromDatetime,datetime
ToDatetime,datetime
UserId,nvarchar
EventID,bigint
FamilyName,varbinary
FamilyName2,varbinary
FirstName,varbinary
Address1,varbinary
Address2,varbinary
Address3,varbinary
Address4,varbinary
Address5,varbinary
Postcode,varbinary
NhsNo,varbinary
NhsIneligible,bit
CaseNo,varbinary
Dob,varbinary
DobEst,smallint
Sex,smallint
DelOrder,smallint
Mult,smallint
Gest,smallint
Ethnic,nvarchar
EthnicOther,nvarchar
Comments,varbinary
ValidatedAddress1,varbinary
ValidatedAddress2,varbinary
ValidatedAddress3,varbinary
ValidatedAddress4,varbinary
ValidatedPostcode,varbinary
ValidatedAddressResultCode,int
SangraReligion,varchar
SangraLanguage,varchar
SangraEthnicity,varchar
SangraSource,tinyint
NamPehchanMatch,tinyint
NamPehchanLanguage,varchar
NamPehchanReligion,varchar
NamPehchanGender,varchar
FromDatetime,datetime
ToDatetime,datetime
UserId,nvarchar
exportAnonymised,bit
AgeWeeks,int
LSOA11,nvarchar
AgeMonths,int
AgeYears,int
AgeGroupDays,nvarchar
AgeGroupMonths,nvarchar
AgeGroupYears,nvarchar
Country,nvarchar
CountryName,nvarchar
SHA,nvarchar
SHAName,nvarchar
PCO,nvarchar
PCOName,nvarchar
CR,nvarchar
CRName,nvarchar
CCG,nvarchar
CCGName,nvarchar
EventID,bigint
ElectiveAd,smallint
PrimReason,smallint
MedHistEvid,smallint
PrecedCpr,smallint
PreceHospCardArr,smallint
Cardiomyocarditis,smallint
SevCombImmune,smallint
HypoPlas,smallint
LeukLymph1st,smallint
LiverFail,smallint
CardiacByp,smallint
SpontCerebHaem,smallint
NeurogenDis,smallint
SevDevDelay,smallint
Hiv,smallint
BPSys,smallint
BGFirstHr,smallint
PaO2KPa,decimal
PaO2HG,smallint
BaseExcess,decimal
Lactate,decimal
Fio2,decimal
Intubation,smallint
HeadBox,smallint
MechVent,smallint
CpapFirstHr,smallint
PupReact,smallint
FromDatetime,datetime
ToDatetime,datetime
UserId,nvarchar
SurgicalProcedure,smallint
AcuteNec,bit
BoneMarrowTransplantRecipient,bit
BaseExcessSource,smallint
LactateSource,smallint
